# copyright(c)Jorg Peters [jorg.peters@gmail.com]
.2159867403e-1,.771797128e-3,.9574485294e-2,.905980927e-3,.6933591237e-2,.469610224e-3,.1387760393e-1,.1598033755e-2,.5341914962e-1,.1595275954e-1,.1500460490,.2475813481e-1,.9249110401e-1,.2947617679e-2,.6046554090
.2022549884e-1,.772881602e-3,.1008744568e-1,.1020957375e-2,.1008744568e-1,.772881602e-3,.2022549884e-1,.2508594607e-2,.7103430956e-1,.1792190742e-1,.1372937301,.1792190742e-1,.7103430956e-1,.2508594607e-2,.6165840373
.3614045925e-1,.902255133e-3,.8507174337e-2,.4314669655e-3,.4304294162e-2,.540559642e-3,.7431394679e-2,.695695977e-3,.2277370113e-1,.5035511214e-2,.1236605793,.3497683726e-1,.1626678411,.1182678754e-1,.5801054423
.3541954104e-1,.1252669200e-2,.1271551702e-1,.767933577e-3,.7434054742e-2,.767933577e-3,.1271551702e-1,.1252669200e-2,.3541954104e-1,.7197889229e-2,.1151194204,.1953113410e-1,.1151194204,.7197889229e-2,.6280888703
.3356122899e-1,.1389671223e-2,.1673204886e-1,.1365955466e-2,.1251904235e-1,.889406718e-3,.2123781118e-1,.2239877929e-2,.4983634251e-1,.8273410716e-2,.9789507216e-1,.1189635975e-1,.8259051927e-1,.4321317054e-2,.6552519360
.3088657506e-1,.1425131599e-2,.1794561546e-1,.1513758072e-2,.1794561546e-1,.1425131599e-2,.3088657506e-1,.3519123935e-2,.6280149232e-1,.749150960e-2,.8263599998e-1,.749150960e-2,.6280149232e-1,.3519123935e-2,.6677113460
.5341914962e-1,.1598033755e-2,.1387760393e-1,.469610224e-3,.6933591237e-2,.905980927e-3,.9574485294e-2,.771797128e-3,.2159867402e-1,.2947617679e-2,.9249110401e-1,.2475813481e-1,.1500460490,.1595275954e-1,.6046554090
.4983634251e-1,.2239877929e-2,.2123781118e-1,.889406718e-3,.1251904235e-1,.1365955466e-2,.1673204886e-1,.1389671224e-2,.3356122899e-1,.4321317054e-2,.8259051927e-1,.1189635975e-1,.9789507216e-1,.8273410716e-2,.6552519360
.4512761885e-1,.2263514166e-2,.2567418710e-1,.1563587229e-2,.2077061767e-1,.1563587229e-2,.2567418710e-1,.2263514166e-2,.4512761885e-1,.504263650e-2,.6916327110e-1,.695982279e-2,.6916327110e-1,.504263650e-2,.6745999295
.3906036859e-1,.2389732979e-2,.2879099657e-1,.1805537877e-2,.2879099657e-1,.2389732979e-2,.3906036859e-1,.3702407446e-2,.5186606605e-1,.475509064e-2,.5756513756e-1,.475509064e-2,.5186606605e-1,.3702407446e-2,.6795000001
.7103430956e-1,.2508594607e-2,.2022549884e-1,.772881602e-3,.1008744568e-1,.1020957375e-2,.1008744568e-1,.772881602e-3,.2022549884e-1,.2508594607e-2,.7103430956e-1,.1792190742e-1,.1372937301,.1792190742e-1,.6165840372
.6280149232e-1,.3519123935e-2,.3088657506e-1,.1425131599e-2,.1794561546e-1,.1513758072e-2,.1794561546e-1,.1425131599e-2,.3088657506e-1,.3519123935e-2,.6280149232e-1,.749150960e-2,.8263599998e-1,.749150960e-2,.6677113461
.5186606605e-1,.3702407446e-2,.3906036859e-1,.2389732979e-2,.2879099657e-1,.1805537877e-2,.2879099657e-1,.2389732979e-2,.3906036859e-1,.3702407446e-2,.5186606605e-1,.475509064e-2,.5756513756e-1,.475509064e-2,.6795000002
.4242857142e-1,.3357142852e-2,.4242857142e-1,.3357142852e-2,.4242857142e-1,.3357142852e-2,.4242857142e-1,.3357142852e-2,.4242857142e-1,.3357142852e-2,.4242857142e-1,.3357142852e-2,.4242857142e-1,.3357142852e-2,.6794999995
